"","id","name","host_id","host_name","neighbourhood_group","neighbourhood","latitude","longitude","room_type","price","minimum_nights","number_of_reviews","last_review","reviews_per_month","calculated_host_listings_count","availability_365"
"3187",24911468,"gorgeous 2 br 2 ba condo in flushing chinatown",5962328,"Alan","Queens","Flushing",40.76025,-73.8221,"Entire home/apt",115,30,1,"2019-06-11",1,15,291
"3552",27526910,"spacious apartment  20 mins to manhattan",148705627,"Jonathan","Queens","Ridgewood",40.70147,-73.9047,"Entire home/apt",170,14,1,"2019-06-09",1,2,106
"3610",27839683,"one bedroom apartment woodhaven  queens ny.",210218941,"Jason C","Queens","Woodhaven",40.6959,-73.84868,"Entire home/apt",51,7,3,"2019-06-18",1,1,2
"3704",28271289,"queens  blvd house next to all",67376966,"Lucky","Queens","Rego Park",40.73005,-73.8576,"Entire home/apt",268,3,1,"2019-06-24",1,3,173
"3730",28350560,"spacious  bdrm in n.y.c. (30 mins to midtown)",37252076,"Iara","Queens","Jackson Heights",40.75436,-73.88534,"Private room",50,3,1,"2019-06-19",1,2,155
"3830",28859846,"business travelers 2 bedrooms",8857758,"Cleonides","Queens","Maspeth",40.72972,-73.89916,"Entire home/apt",109,5,1,"2019-06-30",1,2,160
"3843",28908658,"small reasonable stay in nyc 3min subway grand ave",204704622,"Momoyo","Queens","Elmhurst",40.74035,-73.87617,"Private room",29,29,1,"2019-06-20",1,7,6
"3913",29287004,"jackson heights: bright and spacious apartment",134904068,"Jeanpaul","Queens","Jackson Heights",40.75024,-73.88409,"Entire home/apt",200,5,1,"2019-07-03",1,1,38
"3970",29633187,"j-brand new luxury room 25 min drive to manhattan",8814258,"Nikole","Queens","South Ozone Park",40.673,-73.79552,"Private room",64,3,1,"2019-06-13",1,7,195
"3973",29646454,"large private room in astoria. midtown in 20mins",7832790,"Michael","Queens","Astoria",40.76416,-73.91321,"Private room",90,1,7,"2019-06-05",1,2,49
"3995",29737168,"affordable room near jfk",217652530,"Portia","Queens","Jamaica",40.67385,-73.77874,"Private room",125,1,1,"2019-06-23",1,4,253
"4146",30354041,"affordable room close to train  mall. with wifi.",137358866,"Kazuya","Queens","Elmhurst",40.74439,-73.87988,"Private room",34,30,1,"2019-06-10",1,103,273
"4171",30439073,"gorgeous 2 bedroom condo with a manhattan skyline",5732940,"Anna","Queens","Long Island City",40.7409,-73.95506,"Entire home/apt",225,3,1,"2019-06-22",1,1,314
"4237",30720530,"furnished & renovated. an astoria ny rm  with  appeal ! ",137358866,"Kazuya","Queens","Astoria",40.76671,-73.92278,"Private room",39,30,1,"2019-06-17",1,103,0
"4272",30822294,"extra large bedroom in lively part of astoria ! ",1218437,"David","Queens","Ditmars Steinway",40.77611,-73.90818,"Private room",40,20,1,"2019-07-01",1,1,156
"4294",30933535,"chic 2 bedroom just a train ride away from nyc",230517521,"Vincent","Queens","Ridgewood",40.69913,-73.90831,"Entire home/apt",200,2,1,"2019-06-30",1,1,0
"4448",31671056,"standalone room in the heart of astoria",137734836,"Walter","Queens","Astoria",40.7576,-73.91735,"Private room",54,2,1,"2019-06-19",1,1,56
"4449",31672538,"home away from home",237482248,"Jacob","Queens","Sunnyside",40.74372,-73.92416,"Entire home/apt",200,1,1,"2019-06-21",1,1,179
"4474",31839994,"private house with backyard overlooking park.",40160805,"Cherokee","Queens","Flushing",40.75406,-73.80156,"Entire home/apt",159,3,1,"2019-06-30",1,1,78
"4524",32162250,"lovely and bright astoria apartment",241277495,"Virginie","Queens","Astoria",40.75864,-73.92782,"Entire home/apt",225,5,1,"2019-06-15",1,1,30
"4588",32517517,"bright room with open terrace 3min walk to subway",204704622,"Momoyo","Queens","Elmhurst",40.74063,-73.87732,"Private room",33,29,1,"2019-06-16",1,7,34
"4634",32717722,"brand new furnished room in prime nyc",242962235,"Yuval","Queens","Ridgewood",40.70725,-73.89473,"Private room",45,30,1,"2019-06-09",1,23,309
"4654",32790547,"private cozy room  easy to go around in ny city ! ",246665018,"Helio","Queens","Long Island City",40.76266,-73.93929,"Private room",60,7,1,"2019-07-06",1,1,115
"4655",32809387,"the cutest little bungalow in rockaway ! ",45364547,"Lauren","Queens","Arverne",40.59384,-73.79392,"Entire home/apt",300,2,1,"2019-06-23",1,1,2
"4729",33161019,"treat yourself to complete  private tranquility",249676515,"Karen","Queens","Rosedale",40.65233,-73.72656,"Entire home/apt",80,2,1,"2019-06-15",1,1,176
"4742",33243529,"astoria bedroom 20 minutes away from the city",214329835,"Rita","Queens","Ditmars Steinway",40.77761,-73.90919,"Private room",69,2,1,"2019-06-17",1,2,349
"4762",33368771,"chic astoria studio**near subway**15mintocity",24201188,"Monika","Queens","Astoria",40.75967,-73.91602,"Entire home/apt",109,14,1,"2019-06-30",1,2,52
"4802",33532173,"only for airline crew  pilots and flight attendant",104814095,"Hanine","Queens","East Elmhurst",40.76078,-73.88222,"Private room",70,1,1,"2019-07-07",1,3,76
"4840",33673071,"couch surf in gorgeous apt. have own open room ! ",33151563,"Regine","Queens","Flushing",40.76308,-73.82215,"Private room",63,2,1,"2019-06-13",1,2,0
"4844",33692033,"one bedroom apartment in the heart of astoria",253745747,"Francesca","Queens","Astoria",40.75737,-73.91669,"Entire home/apt",85,14,1,"2019-06-30",1,1,77
"4847",33713175,"hostal   full size bed ( bottom bunk) shared room",2793778,"Fernando","Queens","Forest Hills",40.71597,-73.83543,"Shared room",35,4,1,"2019-06-16",1,5,332
"4901",33932573,"modern private br in ridgewood woodbine",242962235,"Yuval","Queens","Ridgewood",40.70769,-73.89641,"Private room",34,30,1,"2019-06-08",1,23,325
"4908",33957835,"rm#1-blue room  with balcony 30 min nyc; all airports",241963980,"Deborah","Queens","Jamaica Hills",40.71757,-73.7961,"Private room",65,1,1,"2019-07-07",1,2,139
"4936",34062487,"clean and quiet room",27744706,"Sasan","Queens","Ridgewood",40.70746,-73.91118,"Private room",44,5,1,"2019-06-29",1,1,192
"4954",34126627,"woodside condo room close to midtown   lga.",137358866,"Kazuya","Queens","Woodside",40.74165,-73.90155,"Private room",59,30,1,"2019-06-15",1,103,260
"4966",34186291,"smoke n mirrors",10415735,"Angie","Queens","Howard Beach",40.66144,-73.85762,"Entire home/apt",250,1,1,"2019-06-29",1,2,346
"5044",34419439,"spacious bright classic apt in ridgewood",189421403,"Stefan","Queens","Ridgewood",40.70539,-73.90857,"Entire home/apt",155,2,2,"2019-06-10",1,3,59
"5061",34510970,"close to lga manhattan. spacious apartment in jh.",121378704,"Edgar","Queens","Jackson Heights",40.75353,-73.87688,"Entire home/apt",86,1,1,"2019-06-16",1,1,125
"5100",34670547,"j- cozy room for 1 female free wifi & coffee",213208277,"Darry","Queens","South Ozone Park",40.67332,-73.79682,"Shared room",30,5,1,"2019-06-09",1,8,365
"5112",34702046,"no.3",257683179,"H Ai","Queens","Flushing",40.75019,-73.81435,"Private room",45,1,1,"2019-07-06",1,6,83
"5113",34702516,"confortable studio",253304582,"Iris","Queens","Corona",40.73844,-73.86302,"Entire home/apt",90,4,1,"2019-06-12",1,2,50
"5148",34901699,"r1 private queen room  lga jfk manhattan 15 min ! ",263053182,"Fmny","Queens","Rego Park",40.7276,-73.86569,"Private room",85,1,1,"2019-06-24",1,10,106
"5150",34905447,"r3 private queen room  lga jfk manhattan 15 min ! ",263053182,"Fmny","Queens","Rego Park",40.72662,-73.86645,"Private room",68,1,1,"2019-06-29",1,10,136
"5163",34938932,"homey 4 bedroom just minutes to midtown manhattan",263272705,"Helen","Queens","Long Island City",40.75659,-73.93108,"Entire home/apt",275,2,1,"2019-07-04",1,1,266
"5168",34960545,"cozy 2 bedroom in the heart of astoria",3954840,"Laura","Queens","Ditmars Steinway",40.77558,-73.90506,"Entire home/apt",174,2,1,"2019-07-01",1,1,5
"5169",34964342,"clean  modern  rustic lic apt",8616787,"Iris","Queens","Long Island City",40.75181,-73.93702,"Entire home/apt",200,2,1,"2019-06-18",1,1,9
"5184",35009677,"lucky journey 幸运旅程",192895513,"Vivi","Queens","Flushing",40.7562,-73.83071,"Private room",88,3,1,"2019-06-16",1,3,336
"5195",35043094,"comfy home ~ 2nd floor",263984220,"Joyann","Queens","Springfield Gardens",40.66316,-73.74804,"Entire home/apt",150,3,1,"2019-06-30",1,1,365
"5202",35066396,"center of hipster astoria 4bd 2bath 2blocks subway",263694567,"Juka","Queens","Astoria",40.76238,-73.91721,"Private room",395,1,1,"2019-06-30",1,1,333
"5203",35066800,"highly nice area beautiful place too visit",264156969,"Neal","Queens","Arverne",40.59279,-73.79993,"Private room",80,1,1,"2019-07-06",1,1,90
"5215",35120222,"new large home away from home 15 min from midtown",264527995,"Brahmadutta","Queens","Long Island City",40.7609,-73.93203,"Entire home/apt",250,3,1,"2019-06-30",1,1,164
"5222",35145314,"only ladys  twin bed  near la guardia&manhattan",223087887,"Jess & Ana","Queens","Corona",40.74132,-73.86683,"Shared room",25,2,1,"2019-06-15",1,8,346
"5223",35145342,"habitaci�n compartida(only women)  cerca manhattan",223087887,"Jess & Ana","Queens","Corona",40.74255,-73.86659,"Shared room",29,1,1,"2019-06-19",1,8,343
"5228",35160490,"closed to any kind of restaurant  mall",264798401,"Kristina","Queens","Rego Park",40.73213,-73.85717,"Private room",90,7,1,"2019-06-22",1,1,365
"5231",35166514,"one bedroom apt with balcony located close to jfk",157331617,"Danny","Queens","Howard Beach",40.66299,-73.85491,"Entire home/apt",150,3,1,"2019-07-01",1,1,78
"5248",35231916,"stay in lic- only 10 minutes from midtown ! ",15574,"Joy","Queens","Long Island City",40.75367,-73.9289,"Private room",65,5,1,"2019-06-23",1,1,49
"5258",35250568,"comfort & convenience in the best astoria location",126538085,"Lina","Queens","Astoria",40.76542,-73.92607,"Entire home/apt",140,7,1,"2019-06-15",1,1,82
"5264",35261255,"long island city luxury studio for rent",110001541,"Shihui","Queens","Long Island City",40.74833,-73.93682,"Entire home/apt",80,3,1,"2019-06-08",1,1,0
"5265",35265786,"cozy bedroom in long island city",265506523,"Leila","Queens","Astoria",40.756,-73.91589,"Private room",80,2,1,"2019-07-01",1,1,87
"5266",35266709,"a room in 3-bedroom apartment",264296595,"Hyunsung","Queens","Flushing",40.75926,-73.82641,"Shared room",75,1,1,"2019-07-08",1,3,349
"5286",35284533,"city gem 15 minutes from midtown manhattan",265647188,"Sonydelane","Queens","Long Island City",40.75837,-73.93429,"Entire home/apt",250,3,1,"2019-06-29",1,1,353
"5291",35289875,"just 4.4 miles from manhattan near train",132786535,"Carlos","Queens","Middle Village",40.71357,-73.8794,"Entire home/apt",124,2,1,"2019-06-23",1,2,161
"5302",35320280,"room for jfk passengers",264043510,"Ken","Queens","Springfield Gardens",40.66222,-73.76324,"Private room",41,2,1,"2019-06-29",1,6,365
"5303",35336938,"room in queens house for rent",264043510,"Ken","Queens","Springfield Gardens",40.6626,-73.76349,"Private room",90,1,1,"2019-06-23",1,6,365
"5307",35346788,"15 min to manhattan !  6-20 july discountprice 1200",16562278,"Александрина","Queens","Astoria",40.75998,-73.926,"Entire home/apt",150,1,1,"2019-07-03",1,1,5
"5317",35378917,"fabulous 3 bedroom apartment 10 min from manhattan",266335518,"Panagiotis","Queens","Astoria",40.76444,-73.9157,"Entire home/apt",225,2,1,"2019-06-30",1,1,270
"5319",35384123,"botanical home",266360944,"Olga","Queens","Springfield Gardens",40.66104,-73.76251,"Private room",70,1,1,"2019-06-16",1,1,89
"5320",35384238,"private room 20mins away from the big apple",246434428,"Bryan","Queens","Glendale",40.69488,-73.89649,"Private room",40,2,1,"2019-06-17",1,1,90
"5322",35385167,"luxurious living in heart of astoria",266384408,"Maria","Queens","Astoria",40.76438,-73.91419,"Entire home/apt",225,2,1,"2019-07-03",1,1,279
"5323",35386912,"pink",261462340,"Luis","Queens","Fresh Meadows",40.73979,-73.77752,"Entire home/apt",50,1,1,"2019-06-30",1,1,178
"5327",35418634,"cosy space 10mins from manhattan !  ! ",266561095,"Vlada","Queens","Astoria",40.75566,-73.91742,"Entire home/apt",85,1,1,"2019-06-23",1,1,27
"5332",35453591,"cozy home just minutes from midtown manhattan",266754587,"Mela","Queens","Long Island City",40.75734,-73.9324,"Entire home/apt",225,2,1,"2019-06-23",1,1,261
"5333",35454756,"fully furnished apt  located  close to manhattan",39275815,"Sena","Queens","Long Island City",40.76435,-73.93537,"Entire home/apt",220,5,1,"2019-06-21",1,1,63
"5336",35463686,"rento mi sof� cama   en mi apartamento. vivo solo",57201275,"Jesús","Queens","Astoria",40.75942,-73.92601,"Shared room",45,2,1,"2019-06-22",1,1,84
"5339",35465766,"nyc beach house with yard.",6227706,"Michael","Queens","Arverne",40.58817,-73.79914,"Private room",99,3,1,"2019-06-29",1,1,95
"5343",35468870,"sunny. free parking available on street.",266860944,"Rohon","Queens","Rosedale",40.65792,-73.73945,"Private room",44,7,1,"2019-06-30",1,1,227
"5344",35469069,"la guardia aiport my place 1",259289556,"Emely","Queens","East Elmhurst",40.76227,-73.86451,"Private room",49,1,1,"2019-06-16",1,1,48
"5353",35518708,"empire state building",241985816,"Carlos","Queens","Astoria",40.76822,-73.90783,"Private room",85,1,1,"2019-06-17",1,3,60
"5359",35542686,"quaint cozy room in flushing queens  in big apt",24423571,"Ronny","Queens","Flushing",40.75283,-73.82561,"Private room",46,1,1,"2019-06-23",1,1,365
"5371",35599003,"cozy 2 bedroom apartment near jfk",267015438,"Jairo","Queens","Ozone Park",40.67299,-73.845,"Entire home/apt",167,5,1,"2019-07-01",1,1,94
"5384",35617875,"the new york house",125170095,"João","Queens","Astoria",40.76408,-73.91979,"Private room",85,3,1,"2019-06-24",1,1,341
"5390",35634704,"woodside comfortable room 15 minutes from the city",266792224,"Alex","Queens","Woodside",40.74833,-73.90827,"Private room",90,2,1,"2019-07-01",1,1,365
"5392",35640448,"3 bedroom beautiful  cozy apt close to times sq.",267989700,"Nusrat","Queens","Sunnyside",40.74174,-73.90817,"Entire home/apt",179,1,1,"2019-06-22",1,1,321
"5394",35656431,"private big bedroom  with  access to kitchen- flushing",128681436,"Angel","Queens","Flushing",40.75938,-73.80124,"Private room",40,1,1,"2019-07-01",1,1,66
"5395",35656689,"jackson heights stay near everything",133130957,"Meya","Queens","Elmhurst",40.74509,-73.88492,"Entire home/apt",120,1,1,"2019-06-25",1,1,331
"5399",35672836,"times square nyc",241985816,"Carlos","Queens","Astoria",40.76847,-73.90852,"Private room",100,1,1,"2019-06-27",1,3,89
"5411",35707097,"a shared space in a shared room",175730239,"Baboucarr","Queens","Sunnyside",40.74088,-73.92726,"Shared room",30,3,1,"2019-06-29",1,12,358
"5425",35717846,"share;almost heart of manhattan;safe and silent  !  ! ",175730239,"Baboucarr","Queens","Sunnyside",40.73997,-73.92655,"Shared room",30,3,1,"2019-06-20",1,12,345
"5431",35736396,"private cozy apartment",220125576,"Yogi","Queens","Ozone Park",40.6726,-73.84567,"Entire home/apt",85,3,1,"2019-07-08",1,3,52
"5450",35804589,"heart of astoria",5825467,"Michael","Queens","Astoria",40.76215,-73.91973,"Shared room",110,1,1,"2019-06-20",1,1,21
"5458",35845267,"modern astoria ""crib""",269635110,"Niko","Queens","Long Island City",40.75527,-73.93125,"Entire home/apt",125,2,1,"2019-06-23",1,1,346
"5463",35865788,"brand new 1bedroom apartment with private terrace",81957246,"Kasper","Queens","Long Island City",40.75041,-73.93761,"Entire home/apt",175,7,1,"2019-06-23",1,1,17
"5481",35915753,"sunny huge apartment",167819022,"Nell","Queens","Briarwood",40.71316,-73.81953,"Entire home/apt",85,5,1,"2019-06-22",1,1,54
"5502",35999735,"bedroom in astoria 20min to manhattan",259683021,"Jucimara","Queens","Astoria",40.77441,-73.93641,"Private room",50,2,1,"2019-07-06",1,1,1
"5503",36000993,"shangri-luz: urban oasis",50224626,"Luz","Queens","Ridgewood",40.70491,-73.91024,"Private room",45,2,1,"2019-07-07",1,1,133
"5509",36031121,"home away from home",271069449,"Tristan","Queens","Arverne",40.59125,-73.79683,"Entire home/apt",129,2,1,"2019-06-30",1,1,362
"5528",36101190,"flushing hideout",30839692,"Stavros","Queens","Flushing",40.75406,-73.80613,"Shared room",25,1,1,"2019-06-30",1,3,86
"5538",36131210,"luxury new private studio one stop to manhattan4",53620244,"Chiara","Queens","Long Island City",40.74812,-73.93875,"Entire home/apt",180,1,1,"2019-07-04",1,1,334
"5559",36177135,"historic rockaway beach bungalow-by subway & beach",271885652,"Elizabeth","Queens","Rockaway Beach",40.58818,-73.81302,"Entire home/apt",139,1,1,"2019-07-05",1,4,171
"5571",36227447,"minimal rockaway beach studio-by subway jfk&beach",271844440,"Timothy","Queens","Rockaway Beach",40.59029,-73.81277,"Entire home/apt",99,1,1,"2019-07-04",1,3,176
"5572",36229420,"older 1st floor in rockaway house-by subway&beach",271885652,"Elizabeth","Queens","Rockaway Beach",40.5879,-73.81269,"Entire home/apt",99,1,1,"2019-07-06",1,4,162
"5588",36280646,"cable and wfi  l g included.",272872092,"Chris","Queens","Forest Hills",40.73657,-73.85088,"Entire home/apt",16,9,1,"2019-07-07",1,1,322
"5596",36309284,"private room near jfk  st john's hospital  & beach",234090781,"Phoenix","Queens","Bayswater",40.60804,-73.75829,"Private room",45,3,1,"2019-07-04",1,2,90
"5598",36310268,"full size room",171482981,"Alejandro","Queens","Maspeth",40.71327,-73.90982,"Private room",65,2,1,"2019-07-06",1,1,21
"5613",36344079,"the little castle in astoria",3867848,"Prince","Queens","Astoria",40.76887,-73.91128,"Private room",150,1,1,"2019-07-04",1,1,165
"5647",36427429,"no.2 with queen size bed",257683179,"H Ai","Queens","Flushing",40.75104,-73.81459,"Private room",45,1,1,"2019-07-07",1,6,339
"1260",13073701,"lovely charming and quiet 2 bed apartment",35660592,"Luis","Queens","Corona",40.75058,-73.8535,"Entire home/apt",119,2,37,"2019-07-02",1.01,6,336
"2725",22055300,"cozy living room sofa bed close to lga jfk subway",40711894,"Jessica","Queens","Elmhurst",40.74113,-73.88769,"Shared room",41,1,9,"2019-06-15",1.01,4,27
"2880",22898938,"a peaceful haven in a bustling city",16005407,"Morgan","Queens","Ridgewood",40.70619,-73.9145,"Private room",37,2,17,"2019-03-15",1.01,1,0
"4379",31237303,"worldclass casa - sun rm - 5 min to jfk",115136074,"Tina","Queens","Springfield Gardens",40.68996,-73.74882,"Private room",147,2,6,"2019-07-07",1.01,3,85
"35",263776,"city skyline views from every room ! ",1384111,"Joanne","Queens","Sunnyside",40.74558,-73.92324,"Private room",73,2,95,"2019-01-02",1.02,2,0
"123",923979,"private studio near jfk  lga & subway  not a bsmnt",4970027,"Tzvi","Queens","Briarwood",40.70715,-73.81468,"Entire home/apt",77,1,78,"2019-07-05",1.02,1,168
