"","id","name","host_id","host_name","neighbourhood_group","neighbourhood","latitude","longitude","room_type","price","minimum_nights","number_of_reviews","last_review","reviews_per_month","calculated_host_listings_count","availability_365"
"2976",23484236,"ac room  with  bathroom close to northwell and jfk ! ",3552711,"Louann","Queens","Queens Village",40.72528,-73.74738,"Private room",75,2,85,"2019-06-09",5.56,2,349
"3901",29212737,"privateroom2 lga&jfk&citi field&法拉盛 bustomanhattan",164719010,"Babie","Queens","Whitestone",40.78029,-73.8184,"Private room",49,1,50,"2019-06-30",5.58,3,87
"2848",22637100,"private room in queens  ny # 1",158540605,"Sonia","Queens","Glendale",40.70099,-73.89034,"Private room",25,1,101,"2019-07-04",5.59,6,216
"854",8646618,"nyc suite  with  bath & balcony near lga jfk manhattan",10164435,"Stella","Queens","Astoria",40.7571,-73.92792,"Private room",77,1,254,"2019-06-24",5.61,3,11
"4790",33494804,"special !  !  near nyc up to 4+ people",246194760,"Noel","Queens","East Elmhurst",40.76009,-73.88271,"Private room",49,1,15,"2019-06-24",5.62,4,1
"2903",23031618,"15 min train ride to times sq and  us open",101602599,"M","Queens","Woodside",40.7434,-73.90588,"Entire home/apt",50,1,95,"2019-06-24",5.63,2,0
"3848",28941710,"tiny home",149292557,"Kimberly","Queens","Jackson Heights",40.75137,-73.86081,"Entire home/apt",69,2,52,"2019-07-06",5.63,2,137
"4686",32940875,"3blocks to 7 train-30mins to city exploration (4)",247013511,"Frank","Queens","Jackson Heights",40.75091,-73.87612,"Private room",39,2,22,"2019-06-21",5.64,6,58
"1335",13536155,"1 bedroom  with  queen bed  5 minutes from manhattan.",36815239,"Henry","Queens","Long Island City",40.75293,-73.93757,"Private room",74,1,210,"2019-06-27",5.66,1,33
"5019",34369689,"pat's place2",256743247,"Patricia","Queens","Bayside",40.7712,-73.78189,"Private room",32,2,7,"2019-07-05",5.68,2,302
"5187",35023304,"the best home away from home ! ",263843788,"Diana","Queens","Sunnyside",40.74143,-73.9229,"Entire home/apt",145,2,7,"2019-07-01",5.68,1,14
"4340",31106126,"entire luxurious private studio near lga airport",155691570,"Mili","Queens","East Elmhurst",40.75812,-73.87195,"Entire home/apt",80,1,36,"2019-06-17",5.71,5,150
"3174",24856606,"jfk queens home away from home house of suedajoy 4",175019394,"Suzan","Queens","Jamaica",40.67228,-73.77804,"Private room",70,1,81,"2019-06-22",5.73,6,85
"4123",30231630,"15 min to manhattan  10 min to lga - cozy home",227037845,"Mustak And Farzana","Queens","Maspeth",40.7385,-73.9065,"Entire home/apt",99,1,43,"2019-07-04",5.73,1,231
"1907",17682843,"astoria close to jfk laguardia airport  manhattan",117195769,"Simone","Queens","Astoria",40.76505,-73.90918,"Private room",80,1,161,"2019-07-02",5.74,3,365
"2343",20306746,"the grace palace",133810925,"Andrew","Queens","Rosedale",40.664,-73.733,"Private room",62,1,129,"2019-06-28",5.74,3,354
"3688",28202825,"feel at home in nyc  5 min from lga with parking",213014559,"Kam","Queens","East Elmhurst",40.76828,-73.87752,"Entire home/apt",179,1,57,"2019-07-08",5.74,2,0
"5126",34771161,"步衜9分��到法拉盛缅街中心的电梯房 提供免费���泉水可乐",151810361,"Jungyen","Queens","Flushing",40.76268,-73.82252,"Private room",99,1,10,"2019-07-01",5.77,6,365
"4169",30435839,"comfortable sweet room near to jfk airport - 8min",222049462,"Jose","Queens","Rosedale",40.65901,-73.7356,"Private room",55,1,42,"2019-06-28",5.78,2,87
"2594",21451138,"b) comfy full bed wifi near jfk airport subway",154128335,"Joseph","Queens","Jamaica",40.69938,-73.81304,"Private room",40,1,119,"2019-07-08",5.8,4,229
"1535",14839830,"modern spacious private one bedroom free parking.",48630747,"Harvey","Queens","Flushing",40.72363,-73.80285,"Entire home/apt",100,1,197,"2019-06-24",5.81,1,342
"4475",31848816,"luxury large 2-bedroom apartment in hot astoria",238685151,"Damir&Sanela","Queens","Astoria",40.76595,-73.90829,"Entire home/apt",115,1,30,"2019-07-06",5.81,1,85
"4940",34065608,"new apartment & newly furnished in prime location ! ",215532980,"Isa & Bruno","Queens","Ridgewood",40.70391,-73.91153,"Private room",75,1,14,"2019-07-07",5.83,3,88
"4944",34088667,"one master bedroom near q10 q24 bus stop  a train",179951095,"Balwinder","Queens","Richmond Hill",40.69035,-73.82238,"Private room",78,1,14,"2019-07-05",5.83,1,356
"5287",35285031,"luxury and stylish 2-br condo clsoe to lga airport",187264773,"Mark","Queens","East Elmhurst",40.76011,-73.88833,"Entire home/apt",149,2,7,"2019-07-01",5.83,1,341
"4309",31022359,"nice room sunnyside 15 min to times sq (ac tv)",222886357,"Grace","Queens","Sunnyside",40.73711,-73.91955,"Private room",35,1,37,"2019-07-07",5.84,2,0
"4859",33769887,"private !  studio new modern close to jfk lga nyc :)",87156911,"Alex","Queens","Ozone Park",40.6752,-73.8552,"Entire home/apt",100,1,15,"2019-07-07",5.84,1,326
"1454",14169399,"new york city - world of antiques",84985477,"Krys","Queens","Ridgewood",40.70153,-73.89706,"Entire home/apt",75,3,209,"2019-06-16",5.87,1,14
"3527",27430644,"bedroom three (master) in house near jfk airport",206714649,"Cando","Queens","South Ozone Park",40.67261,-73.79675,"Private room",99,1,49,"2019-06-28",5.88,3,38
"2760",22214395,"spacious studio in queens",162276183,"Gary","Queens","Rego Park",40.71663,-73.85823,"Entire home/apt",59,1,110,"2019-06-24",5.92,1,147
"3228",25187576,"100% private & a c ! 
bathroom + 1 bedroom jfk & lga",23479368,"Karan","Queens","South Ozone Park",40.67425,-73.82018,"Private room",69,1,78,"2019-07-01",5.92,1,79
"3070",24140119,"cozy space with privacy near jfk  casino & nyc",181885526,"Ling","Queens","South Ozone Park",40.67344,-73.82096,"Private room",69,1,91,"2019-07-05",5.95,1,90
"4684",32936990,"private loft - walking distance to jfk and casino",211303730,"Raj","Queens","South Ozone Park",40.67425,-73.82231,"Entire home/apt",115,1,23,"2019-06-22",5.95,1,66
"1193",12592427,"lovely apartment as home",68309691,"Cindy","Queens","Flushing",40.72635,-73.80237,"Entire home/apt",99,1,229,"2019-06-24",5.97,1,7
"2687",21913811,"cooled queens apartment  ny. lga airport 5 min.",147095935,"Adeel","Queens","Woodside",40.74496,-73.89534,"Entire home/apt",99,1,118,"2019-06-23",6,1,320
"3534",27477710,"two bedroom apt  with parking 10mins to lga & flushing",157337532,"Henry","Queens","College Point",40.77859,-73.84323,"Entire home/apt",100,1,62,"2019-07-07",6,2,77
"4816",33588662,"amazing 3 bedroom apartment in flushing queens",253083248,"Samuel & Toluwani","Queens","Flushing",40.74006,-73.82894,"Entire home/apt",200,1,12,"2019-06-30",6,1,145
"4819",33592861,"brand new private apartment 5 minutes from jfk ! ",46789694,"Tapashi","Queens","Springfield Gardens",40.66821,-73.75263,"Entire home/apt",50,1,16,"2019-06-30",6,2,304
"4905",33937907,"antonio's place",36242952,"Antonio","Queens","Long Island City",40.75009,-73.94864,"Private room",85,1,15,"2019-07-02",6,1,67
"4945",34093093,"private entrance with views. 25 mins to manhattan",20087667,"Mike","Queens","Astoria",40.76962,-73.93146,"Private room",55,1,15,"2019-06-29",6,1,17
"5030",34413436,"bed only ladys  near laguardia & manhattan",223087887,"Jess & Ana","Queens","Corona",40.74262,-73.86674,"Shared room",25,1,12,"2019-07-07",6,8,351
"5330",35427155,"very close to subway  jamaica hosp  airtrain  jfk",23217966,"Sandra","Queens","Jamaica",40.70415,-73.81558,"Private room",35,2,6,"2019-06-27",6,2,38
"5357",35539920,"#1 hotel-like private room king bed near jfk",263504959,"David","Queens","Woodhaven",40.69158,-73.86578,"Private room",50,1,6,"2019-07-06",6,8,273
"5468",35875858,"#3 hotel-like loft private room king bed near jfk",263504959,"David","Queens","Woodhaven",40.69298,-73.86396,"Private room",50,1,6,"2019-07-04",6,8,288
"2604",21517564,"cozy gated studio apartment  25 min to manhattan",15088853,"Nick","Queens","Ditmars Steinway",40.77511,-73.91992,"Entire home/apt",85,1,82,"2019-07-03",6.03,1,46
"2480",21081485,"spotless private room near airport and subway ! ",29597567,"Lucy & Rodo","Queens","Corona",40.74533,-73.86076,"Private room",49,2,127,"2019-06-22",6.05,1,64
"2695",21936033,"lga newly renovated apt.2",156952896,"Haijiao","Queens","East Elmhurst",40.76419,-73.87498,"Entire home/apt",120,1,118,"2019-07-07",6.05,2,79
"3285",25723733,"cozy place.",183240218,"Adedeji","Queens","Jamaica",40.67051,-73.77693,"Private room",65,1,74,"2019-06-14",6.05,1,211
"1076",10945632,"all to yourself home away from home",56758927,"Carol","Queens","Queens Village",40.70684,-73.74627,"Entire home/apt",97,2,252,"2019-06-23",6.08,1,290
"405",4241028,"private studio apartment",22006854,"Kishorie","Queens","Jamaica",40.6852,-73.7962,"Entire home/apt",89,1,352,"2019-06-16",6.1,1,359
"3529",27455308,"short layover weekend getaway for 2 cozy studio",206889476,"Shondel","Queens","Jamaica",40.68078,-73.79492,"Entire home/apt",75,1,63,"2019-07-05",6.1,1,61
"5070",34566144,"on top of the ridge (wood)",260821048,"Saba","Queens","Ridgewood",40.70922,-73.91017,"Private room",48,1,12,"2019-07-04",6.1,2,264
"3566",27604258,"5 stars maple *****",156586664,"Hugh","Queens","Flushing",40.75389,-73.83192,"Private room",75,1,65,"2019-07-06",6.11,1,139
"1624",15500460,"my tiny chateau",72596124,"Vincent","Queens","Jackson Heights",40.74912,-73.88667,"Entire home/apt",80,1,202,"2019-06-24",6.13,1,143
"1255",13042752,"cozy spacious double bed #1 near jfk and j train",62843071,"Kevin And Kitty","Queens","Woodhaven",40.69617,-73.85204,"Private room",45,1,235,"2019-06-30",6.15,4,278
"1912",17707963,"5mins from jfk  one cozy bedroom for one",119592255,"Kevin","Queens","Jamaica",40.6809,-73.78196,"Private room",50,1,173,"2019-07-07",6.15,2,365
"2757",22206207,"private room with visit to queens #4",158540605,"Sonia","Queens","Glendale",40.69916,-73.8892,"Private room",25,1,95,"2019-07-05",6.18,6,258
"1554",15008979,"cozy room near casino and metro",94707512,"Elvin","Queens","Ozone Park",40.67238,-73.83909,"Private room",75,1,212,"2019-06-30",6.19,1,164
"3844",28910978,"artistic house with murals",52044518,"Veronica","Queens","East Elmhurst",40.76173,-73.87417,"Private room",65,1,58,"2019-07-08",6.19,1,47
"4275",30851304,"twice as better home inn",227872371,"Better Home","Queens","Springfield Gardens",40.66292,-73.76711,"Entire home/apt",75,1,40,"2019-07-04",6.19,2,300
"3436",26815937,"bear(d)close to jfk&lga&citi field&subway#parking",191571338,"Geheng","Queens","Flushing",40.74544,-73.82244,"Private room",48,1,74,"2019-07-07",6.2,4,56
"2342",20306217,"the inner palace",133810925,"Andrew","Queens","Rosedale",40.66458,-73.73464,"Private room",62,1,144,"2019-06-24",6.21,3,0
"4964",34180216,"comfy jfk room to crash",232251881,"Lakshmee","Queens","Jamaica",40.66794,-73.78483,"Private room",39,1,15,"2019-07-04",6.25,8,0
"2436",20886923,"private bed & bath by jfk & lga; easy nyc access ! ",150019486,"David","Queens","Kew Gardens",40.70874,-73.82617,"Private room",60,2,137,"2019-06-23",6.27,1,32
"5043",34419247,"cutest lic-beautiful garden-midtown1stop-breakfast",259796664,"Santi","Queens","Long Island City",40.75411,-73.93634,"Private room",89,1,9,"2019-06-16",6.28,10,358
"2619",21565383,"private bedroom 10 min to lga  15 min to manhattan",153410151,"Tom","Queens","Astoria",40.7674,-73.92656,"Private room",69,1,129,"2019-07-07",6.29,1,349
"205",1802584,"your  private cozy 1br + 15min from manhattan",2961266,"John","Queens","Sunnyside",40.73747,-73.9248,"Entire home/apt",110,1,92,"2019-07-03",6.3,2,147
"442",4550041,"bright !  large 2 beds near manhattan",23591164,"Angela","Queens","East Elmhurst",40.76539,-73.87636,"Private room",65,1,356,"2019-06-23",6.31,4,341
"1264",13098701,"nychaven4:entire house minutes from jfk and casino",47351539,"Jason","Queens","South Ozone Park",40.67321,-73.79247,"Entire home/apt",195,1,239,"2019-06-21",6.31,4,256
"4522",32135728,"⭐sleeps 10 ⭐ rare 4 bedroom ⭐ 30 mins to nyc ⭐",171646902,"Sophie","Queens","Elmhurst",40.73102,-73.87383,"Entire home/apt",300,2,20,"2019-06-25",6.32,1,298
"4803",33533498,"master room
close to the jfk and lga airport",245710234,"Marcelo Y Lucio","Queens","Elmhurst",40.73018,-73.87172,"Private room",57,1,20,"2019-07-05",6.32,4,156
"5172",34974475,"#8 hotel-like 1 bedroom apartment kingbed near jfk",263504959,"David","Queens","Woodhaven",40.69114,-73.86459,"Entire home/apt",48,1,8,"2019-07-05",6.32,8,305
"3731",28355651,"a cozy room in new york apartment",214095681,"Pavel And Sarah","Queens","Sunnyside",40.74403,-73.92147,"Private room",65,2,64,"2019-07-01",6.34,2,6
"3253",25378614,"private room near lga with separate entrance",141122152,"Hardeep","Queens","East Elmhurst",40.76218,-73.88589,"Private room",80,1,86,"2019-06-20",6.35,1,147
"4581",32492270,"jfk luxury bedroom # 5",244082709,"Jfk","Queens","Springfield Gardens",40.66019,-73.77157,"Private room",75,1,29,"2019-06-16",6.35,7,163
"4924",34002121,"pat's place (shared female only).",256743247,"Patricia","Queens","Bayside",40.77125,-73.7809,"Private room",49,1,14,"2019-06-28",6.36,2,72
"4925",34010131,"brand new & beautiful. 1 min totrain  15min to jfk",22543458,"Ashley","Queens","Ozone Park",40.67775,-73.8601,"Entire home/apt",199,1,14,"2019-06-28",6.36,4,249
"4812",33571420,"demetrio’s room
close to jfk and lga airport",245710234,"Marcelo Y Lucio","Queens","Elmhurst",40.72997,-73.87183,"Private room",51,1,20,"2019-06-25",6.38,4,365
"4511",32047002,"3 jfk layover - express train to manhattan-30 mins",67746251,"Gasminee","Queens","Ozone Park",40.6824,-73.84997,"Private room",42,1,33,"2019-06-24",6.39,4,31
"3898",29158199,"한성 ������ han c (2f)",92706260,"Kane","Queens","Flushing",40.76126,-73.81443,"Private room",45,1,58,"2019-06-20",6.42,5,75
"5123",34741981,"ins style duplex apt bedroom  with  private bathroom",20474743,"Yahan","Queens","Flushing",40.76274,-73.82089,"Private room",55,1,9,"2019-07-06",6.43,1,59
"2443",20933293,"cozy moroccan 1br apt in the heart of astoria",150489232,"Rhita","Queens","Astoria",40.76759,-73.92463,"Private room",50,1,142,"2019-06-21",6.44,1,115
"3084",24269100,"sunny bedroom with private bathroom 法拉盛中心私人房間獨立衛浴",181710793,"Michelle & Evelyn","Queens","Flushing",40.76425,-73.83061,"Private room",65,1,94,"2019-06-26",6.45,3,41
"3943",29422942,"12 mins to times square; 10 mins to lga ! ",221635816,"Topu","Queens","Sunnyside",40.73986,-73.91996,"Entire home/apt",185,2,55,"2019-07-03",6.45,1,99
"4463",31733307,"5min fr belmont park 15min fr jfk 20min fr laguard",234191916,"Dwayne","Queens","Queens Village",40.71131,-73.74623,"Entire home/apt",69,1,34,"2019-06-10",6.46,1,170
"4639",32742915,"special !  nyc summer - reserve low prices",246194760,"Noel","Queens","East Elmhurst",40.75984,-73.88228,"Private room",33,1,17,"2019-06-16",6.46,4,208
"4992",34310607,"large private room nearly jfk 8 mins",222049462,"Jose","Queens","Rosedale",40.65919,-73.73412,"Private room",60,1,14,"2019-07-01",6.46,2,88
"4766",33389288,"cozy private room  walking distance from lga  rm 5",187822288,"Zahir","Queens","East Elmhurst",40.77051,-73.87344,"Private room",55,1,22,"2019-06-19",6.47,5,162
"4651",32786180,"comfortable private single room (queens)",234393604,"Sol","Queens","Middle Village",40.71474,-73.89931,"Private room",28,1,21,"2019-06-19",6.49,1,14
"2917",23105764,"2 br apt steps to lga  near citified jfk manhattan",156948703,"Asad","Queens","East Elmhurst",40.77074,-73.87342,"Entire home/apt",257,1,95,"2019-07-01",6.51,6,341
"3541",27499097,"elexey's comfort....this room is small and cozy.",185889529,"Michelle","Queens","St. Albans",40.70531,-73.75835,"Private room",46,2,71,"2019-07-04",6.51,3,340
"4244",30744543,"quiet place
fully renovated apartment
queens-ny",35162102,"Lisa","Queens","Queens Village",40.72348,-73.75269,"Entire home/apt",120,2,41,"2019-06-20",6.51,1,66
"3069",24122836,"cozy private room in flushing 法拉盛中心單人房间",181710793,"Michelle & Evelyn","Queens","Flushing",40.76562,-73.8299,"Private room",45,1,96,"2019-07-07",6.56,3,44
"5290",35289004,"best location in sunnyside-15 minutes to manhattan",119846581,"Annmarie","Queens","Sunnyside",40.74338,-73.92191,"Entire home/apt",78,2,7,"2019-06-22",6.56,1,129
"1456",14181211,"comfy 1-bedroom  just a block from the subway ! ",1540903,"Medina","Queens","Ditmars Steinway",40.77487,-73.91196,"Entire home/apt",120,1,237,"2019-06-26",6.62,1,71
"2632",21609424,"cozy private room astoria 10min to lga  manhattan",153836844,"Tony","Queens","Astoria",40.76818,-73.9278,"Private room",40,1,134,"2019-07-07",6.64,1,343
"3906",29233046,"private room  with parking included-15min to lga&jfk !  ! ",146449899,"Fabian","Queens","Flushing",40.74538,-73.83489,"Private room",49,1,57,"2019-06-30",6.71,2,143
"4910",33967503,"private room",10188543,"Charvii","Queens","Richmond Hill",40.69318,-73.83418,"Private room",60,1,17,"2019-06-19",6.71,1,1
"4056",29963575,"val's place",225283096,"Valentine","Queens","Rosedale",40.65567,-73.73076,"Private room",65,1,45,"2019-06-16",6.75,1,277
"4424",31490659,"‘’around the corner’’  queens  ny",12394498,"Anna","Queens","Maspeth",40.7282,-73.89135,"Entire home/apt",90,3,9,"2019-07-05",6.75,1,121
"3105",24348078,"large and bright room 15 min away from manhattan",176427055,"Adam","Queens","Astoria",40.76649,-73.92643,"Private room",74,1,102,"2019-07-07",6.77,1,348
"1120",11624694,"newly furnished 1bd near train ! ",2666654,"Frankie","Queens","Ditmars Steinway",40.77536,-73.90781,"Entire home/apt",120,1,268,"2019-06-29",6.78,1,139
"2749",22178073,"tranquility stay-cation with private pool",21963202,"Journey","Queens","Jamaica Estates",40.7177,-73.78689,"Entire home/apt",135,1,115,"2019-07-03",6.8,2,138
"5105",34685997,"romantic brand new oceanfront studio in arverne",261647593,"Kosta","Queens","Arverne",40.58927,-73.79514,"Private room",100,2,10,"2019-07-04",6.82,1,67
"2452",20968166,"shay's place #2 ( studio apt. ) 5 mins from jfk",116404073,"Sheila","Queens","Springfield Gardens",40.66648,-73.76286,"Entire home/apt",90,1,146,"2019-06-23",6.87,2,281
