"","id","name","host_id","host_name","neighbourhood_group","neighbourhood","latitude","longitude","room_type","price","minimum_nights","number_of_reviews","last_review","reviews_per_month","calculated_host_listings_count","availability_365"
"10739",19968221,"artist's townhouse  with  garden  grill -near subway",184913,"John","Brooklyn","Gowanus",40.68192,-73.9908,"Entire home/apt",298,3,3,"2019-05-27",0.36,1,192
"11352",20978898,"lovely bushwick townhouse - steps from subway ! ",150965627,"Anna","Brooklyn","Bushwick",40.6838,-73.91015,"Private room",40,1,8,"2018-11-01",0.36,1,0
"11622",21369311,"nice room in renovated apartment in brooklyn",1478269,"Ben","Brooklyn","Bedford-Stuyvesant",40.6891,-73.95452,"Private room",70,2,7,"2019-06-06",0.36,2,49
"11683",21467409,"beautiful brooklyn brownstone",155885449,"Kelly","Brooklyn","Park Slope",40.67643,-73.97824,"Entire home/apt",105,7,7,"2019-01-07",0.36,1,0
"11690",21473222,"luxury  zen 1br in n williamsburg",2823757,"Meg","Brooklyn","Williamsburg",40.71719,-73.95427,"Entire home/apt",109,2,4,"2018-12-09",0.36,1,0
"11820",21635015,"sunny park view bedroom in bushwick",157406894,"Patrick","Brooklyn","Bushwick",40.70426,-73.92551,"Private room",60,8,7,"2018-11-28",0.36,1,8
"11831",21643957,"bright and cosy apartment with private room",3357991,"Wesley","Brooklyn","Bedford-Stuyvesant",40.69309,-73.94662,"Private room",60,1,7,"2018-01-28",0.36,1,0
"11852",21661292,"brownstone 1br apt in the heart of park slope",9678658,"Emily","Brooklyn","Park Slope",40.67441,-73.97614,"Entire home/apt",160,4,7,"2018-11-25",0.36,1,0
"11901",21701158,"bright room with a private balcony in williamsburg",28831479,"Sedef","Brooklyn","Williamsburg",40.70622,-73.9495,"Private room",95,2,4,"2019-05-26",0.36,2,28
"11985",21771486,"park slope it !  close to manhattan !  renovated ! ",31697949,"Michelle","Brooklyn","Sunset Park",40.66475,-73.99629,"Private room",30,2,7,"2018-05-15",0.36,1,0
"12035",21824416,"gowanus inn boutique queen",159091490,"Melissa","Brooklyn","Gowanus",40.67721,-73.98444,"Private room",129,1,7,"2019-06-30",0.36,17,364
"12059",21843831,"cosy space   30 min to manhattan 15 barclay center",94214493,"Dadrine","Brooklyn","East Flatbush",40.65532,-73.91793,"Private room",80,7,1,"2019-04-18",0.36,9,364
"12086",21868427,"sleep on a casper in the heart of greenpoint",24559343,"Taeho","Brooklyn","Greenpoint",40.72133,-73.94903,"Entire home/apt",135,2,7,"2019-05-26",0.36,1,2
"12180",21962437,"$850 up to 3 month female only",130149223,"Laurene","Brooklyn","Crown Heights",40.67163,-73.93399,"Private room",31,30,7,"2019-06-23",0.36,1,302
"12224",21982630,"one bedroom  with  backyard oasis in williamsburg",160503827,"Christopher","Brooklyn","Williamsburg",40.71157,-73.94308,"Entire home/apt",90,3,7,"2019-03-31",0.36,1,0
"12727",22545850,"bedroom for two in clinton hill",3720764,"Emmet","Brooklyn","Bedford-Stuyvesant",40.69207,-73.96021,"Private room",60,5,3,"2018-11-25",0.36,1,0
"12848",22775292,"huge bushwick room with terrace & pool",413447,"Noelle","Brooklyn","Bushwick",40.70262,-73.91679,"Private room",65,2,4,"2018-08-31",0.36,2,0
"12878",22841280,"rare & spacious brooklyn brownstone !  great area ! ",26243777,"Jami","Brooklyn","Bedford-Stuyvesant",40.68729,-73.92949,"Entire home/apt",125,4,6,"2019-04-19",0.36,2,0
"12951",22986248,"sunny spacious two bedroom - park slope",170457264,"Yaroslav","Brooklyn","Park Slope",40.67031,-73.98603,"Entire home/apt",200,2,6,"2019-02-18",0.36,1,0
"13349",23881522,"local hosts. luxurious room few blocks to q train",179442361,"Derek","Brooklyn","Midwood",40.61962,-73.96262,"Private room",75,3,5,"2018-09-26",0.36,1,67
"13542",24349922,"private bedroom in sunny bushwick apartment",29799151,"Olivia","Brooklyn","Bushwick",40.70324,-73.91353,"Private room",47,4,5,"2018-10-25",0.36,2,0
"13600",24493475,"enjoy cozy  quiet  safe & convenient living in nyc",185022050,"Chi","Brooklyn","Bensonhurst",40.61266,-73.98677,"Entire home/apt",99,30,5,"2019-04-13",0.36,1,320
"13696",24754074,"luxury brooklyn brownstone  modern with backyard",4285260,"Andy","Brooklyn","Bedford-Stuyvesant",40.68582,-73.93706,"Entire home/apt",450,2,5,"2019-01-01",0.36,1,3
"13781",24963166,"huge room in the middle of bushwick",94860592,"Kayleigh","Brooklyn","Bushwick",40.69992,-73.92235,"Private room",62,2,5,"2018-09-23",0.36,1,0
"13784",24965929,"bright 1-bedroom gem in fort greene",1180925,"Mark","Brooklyn","Fort Greene",40.69476,-73.97224,"Entire home/apt",108,3,5,"2019-06-26",0.36,3,99
"13824",25075209,"bright new apt in heart of williamsburg ! ",31906423,"Mike","Brooklyn","Williamsburg",40.71869,-73.95487,"Entire home/apt",129,2,5,"2018-07-29",0.36,1,0
"14395",26473544,"brooklyn comfy room--20 minutes to manhattan",1004883,"Marisha","Brooklyn","Bushwick",40.6914,-73.90675,"Private room",75,4,4,"2018-10-16",0.36,2,364
"14417",26522949,"cozy apt in centrally located brooklyn heights",47151333,"Walter","Brooklyn","Brooklyn Heights",40.69174,-73.99283,"Entire home/apt",150,2,4,"2018-08-27",0.36,2,11
"14453",26640189,"comfy clinton hill master suite",147059964,"Candi","Brooklyn","Bedford-Stuyvesant",40.69418,-73.96069,"Private room",66,1,3,"2019-04-07",0.36,3,0
"14587",26864429,"big bright beautiful home in prime williamsburg",26030112,"Tatiana","Brooklyn","Williamsburg",40.71714,-73.95783,"Private room",190,2,3,"2019-01-02",0.36,1,0
"14613",26894016,"spacious & comfy in hip area",5778935,"Drew","Brooklyn","Clinton Hill",40.69239,-73.96538,"Entire home/apt",135,2,4,"2019-07-01",0.36,1,0
"14895",27506095,"room in bedstuy !  exposed brick  subways are close",38635971,"Eitan","Brooklyn","Bedford-Stuyvesant",40.68299,-73.92713,"Private room",60,1,4,"2018-08-15",0.36,1,0
"14920",27545256,"sunny  spacious bedroom 1 2 block from ft green pk",8039125,"Omar","Brooklyn","Fort Greene",40.68811,-73.97539,"Private room",52,4,4,"2019-05-31",0.36,1,329
"15038",27756576,"brooklyn bedroom for two friends sharing !  ! ",30532557,"Eibhlin","Brooklyn","Bedford-Stuyvesant",40.68925,-73.92805,"Private room",42,30,3,"2019-05-16",0.36,5,216
"15917",29487162,"cozy room in the heart of bushwick  brooklyn",62925063,"Andrea","Brooklyn","Bushwick",40.70167,-73.93308,"Private room",50,1,3,"2019-05-17",0.36,2,342
"17132",31162245,"beautiful brooklyn apartment: the red room",232578558,"Nick & D.","Brooklyn","East Flatbush",40.64227,-73.94702,"Private room",48,1,2,"2019-04-22",0.36,5,0
"17383",31688794,"awesome 1 br apartment",24618314,"Mishka","Brooklyn","Bedford-Stuyvesant",40.68638,-73.95442,"Entire home/apt",56,3,2,"2019-02-18",0.36,1,0
"18006",33100876,"bright room in bushwick",249146659,"Anne","Brooklyn","Bushwick",40.70204,-73.93027,"Private room",40,5,1,"2019-04-17",0.36,1,364
"18145",33419182,"great room in bed-stuy !  j train",4669488,"James","Brooklyn","Bedford-Stuyvesant",40.69103,-73.92719,"Private room",50,3,1,"2019-04-18",0.36,2,127
"18344",33753198,"chefs apt  with  art  plants  books & strong coffee",7875127,"Evan","Brooklyn","Crown Heights",40.67468,-73.96149,"Private room",65,2,1,"2019-04-17",0.36,1,0
"10",8025,"cbg helps haiti room#2.5",22486,"Lisel","Brooklyn","Park Slope",40.67989,-73.97798,"Private room",80,1,39,"2019-01-01",0.37,6,364
"272",213272,"creative live-in artspace birdsnest",293130,"Meli","Brooklyn","Bushwick",40.70051,-73.92204,"Private room",40,1,1,"2019-04-21",0.37,1,5
"306",248865,"loft suite @ box house hotel",417504,"The Box House Hotel","Brooklyn","Greenpoint",40.73787,-73.95385,"Entire home/apt",199,3,34,"2019-04-22",0.37,28,60
"468",400466,"bright brooklyn flat  with park views  30 day minimum",1985759,"Esther","Brooklyn","Prospect-Lefferts Gardens",40.66009,-73.96237,"Entire home/apt",90,30,32,"2016-10-11",0.37,1,50
"671",646391,"lofted bed in a funky family loft !  ! ",147388,"Mary","Brooklyn","Bedford-Stuyvesant",40.6951,-73.95605,"Shared room",45,4,31,"2017-06-01",0.37,1,0
"709",698882,"the serenity room in historic bklyn",2994135,"Devin  & Justin","Brooklyn","Cobble Hill",40.68902,-73.99517,"Private room",69,2,13,"2016-12-31",0.37,1,0
"902",874683,"spacious bushwick duplex apartment",4617159,"Alvin","Brooklyn","Bushwick",40.68777,-73.91601,"Private room",62,2,22,"2019-06-30",0.37,1,87
"1037",1101224,"the putnam",2571,"Teedo","Brooklyn","Bedford-Stuyvesant",40.68674,-73.93845,"Entire home/apt",182,9,27,"2019-05-21",0.37,1,23
"1106",1227528,"modern williamsburg",3086048,"Christine","Brooklyn","Williamsburg",40.71704,-73.95789,"Entire home/apt",275,4,27,"2019-01-02",0.37,1,197
"1111",1239017,"spacious 4-bd 2ba townhouse in plg",6581587,"Livia","Brooklyn","Crown Heights",40.66521,-73.95427,"Entire home/apt",350,2,23,"2019-04-20",0.37,1,188
"1138",1283453,"adorable williamsburg room ! ",4365496,"Sarah","Brooklyn","Williamsburg",40.70794,-73.96077,"Private room",112,2,9,"2018-01-02",0.37,2,0
"1729",2400614,"your very own williamsburg apt ! ",2297544,"Julian","Brooklyn","Williamsburg",40.71919,-73.9418,"Entire home/apt",179,5,22,"2019-07-01",0.37,1,336
"2023",3166564,"family-friendly 2br w rooftop",8488933,"Teresa","Brooklyn","Windsor Terrace",40.65516,-73.97633,"Entire home/apt",184,5,22,"2018-08-27",0.37,1,0
"2080",3265982,"clean design  one bd  renovated ! ",16516195,"Tania","Brooklyn","Park Slope",40.67766,-73.98191,"Entire home/apt",90,4,22,"2018-11-15",0.37,1,13
"2630",4265471,"ladies shared dorm room (top bunk)",3294438,"Torell","Brooklyn","Bedford-Stuyvesant",40.68676,-73.95801,"Shared room",30,2,13,"2019-07-01",0.37,3,339
"2703",4405874,"master room super clean in prospect park !  !  !  !  :)",2770375,"Michelle","Brooklyn","Prospect-Lefferts Gardens",40.66201,-73.95414,"Private room",90,4,12,"2019-06-10",0.37,1,365
"2826",4625126,"bedroom and art studio office space",7799229,"Artem","Brooklyn","Williamsburg",40.71387,-73.95652,"Private room",41,4,14,"2018-10-06",0.37,2,0
"2953",4786675,"contemporary luxury studio apartment",23852000,"Aram","Brooklyn","Williamsburg",40.71975,-73.96285,"Entire home/apt",148,30,16,"2019-04-19",0.37,1,195
"3068",4932714,"1 bd artist retreat in brooklyn",25295888,"Alanna","Brooklyn","Bedford-Stuyvesant",40.67917,-73.92565,"Private room",52,2,16,"2017-09-30",0.37,1,0
"3148",5132306,"monthly rental in crown heights",24711354,"Forrest","Brooklyn","Crown Heights",40.66809,-73.93373,"Private room",33,28,20,"2019-04-06",0.37,1,282
"3686",6358723,"2 bedroom duplex",33125859,"Sylvia","Brooklyn","Prospect Heights",40.67758,-73.97239,"Entire home/apt",145,3,18,"2019-06-25",0.37,1,0
"3753",6460353,"a true gem.",11775328,"Kamilah","Brooklyn","Prospect-Lefferts Gardens",40.6566,-73.96162,"Entire home/apt",150,2,17,"2019-05-19",0.37,1,336
"3963",6800548,"spacious 4bed 2bath-heart of w'burg",503555,"Phyl","Brooklyn","Williamsburg",40.71296,-73.96148,"Entire home/apt",389,3,18,"2016-07-24",0.37,3,0
"4093",7020266,"private room in sunny apt.",3524653,"Simona","Brooklyn","Williamsburg",40.71688,-73.94162,"Private room",90,2,18,"2019-05-20",0.37,1,280
"4180",7159258,"forrest and bogart",292421,"Steven","Brooklyn","Bushwick",40.70272,-73.93151,"Private room",100,1,14,"2018-09-13",0.37,1,0
"4204",7205861,"putnam gardens -brooklyn brownstone",37731444,"Debbie","Brooklyn","Bedford-Stuyvesant",40.68435,-73.93806,"Entire home/apt",125,3,17,"2019-05-20",0.37,1,80
"4379",7500270,"peaceful and spacious brooklyn gem",21742272,"Jenny","Brooklyn","Midwood",40.62467,-73.96406,"Entire home/apt",88,2,13,"2017-09-14",0.37,1,0
"4574",7800905,"sunlit oasis in williamsburg bk",41059169,"Alex","Brooklyn","Williamsburg",40.71003,-73.96097,"Private room",116,2,17,"2019-05-07",0.37,3,329
"4582",7814575,"charming park slope 2 bed  with garden",41140356,"Jana","Brooklyn","Park Slope",40.67231,-73.98069,"Entire home/apt",195,7,14,"2019-04-19",0.37,1,326
"4959",8552070,"sunny greenpoint room",3656083,"Juan","Brooklyn","Greenpoint",40.73464,-73.95413,"Private room",70,4,17,"2019-05-20",0.37,2,159
"4977",8595394,"sunny room in renovated brooklyn townhouse",6424258,"Alihan","Brooklyn","Clinton Hill",40.69589,-73.96261,"Private room",55,3,16,"2019-05-12",0.37,1,0
"4988",8616888,"the lincoln duplex - 5 bedrooms",9209820,"Althea","Brooklyn","Crown Heights",40.67017,-73.94852,"Entire home/apt",360,3,12,"2018-10-15",0.37,3,261
"5197",9051763,"room in 3br condo  free washer dryer",1283476,"Mark","Brooklyn","Bedford-Stuyvesant",40.68758,-73.94572,"Private room",57,5,14,"2019-05-29",0.37,2,216
"5728",9843884,"beautiful and warm garden apartment",50686888,"Nadine","Brooklyn","East New York",40.6682,-73.88541,"Entire home/apt",150,30,16,"2018-11-03",0.37,1,365
"5804",9934696,"super cozy chic - brooklyn - williamsburg",51006349,"Medina","Brooklyn","Williamsburg",40.71269,-73.94979,"Entire home/apt",175,2,16,"2019-06-08",0.37,1,364
"5930",10085478,"deluxe brooklyn loft",47554473,"Henry Norman","Brooklyn","Greenpoint",40.72845,-73.94477,"Entire home/apt",129,3,16,"2019-06-27",0.37,13,71
"6054",10381948,"spacious cozy greenpoint apartment",29741970,"Jacob","Brooklyn","Greenpoint",40.72508,-73.94488,"Private room",80,2,14,"2017-03-11",0.37,1,0
"6554",11949531,"private room available in 2 bedroom apartment",3630684,"Habby","Brooklyn","Bushwick",40.70487,-73.92127,"Private room",65,3,11,"2019-06-02",0.37,1,0
"6725",12358117,"big house near express trains",37978030,"Doug","Brooklyn","Flatbush",40.63129,-73.96611,"Entire home/apt",436,3,9,"2019-07-02",0.37,1,27
"6749",12420947,"williamsburg entire  apartment",3642404,"Maya","Brooklyn","Williamsburg",40.70965,-73.95675,"Entire home/apt",95,4,10,"2019-06-23",0.37,1,0
"6970",12984848,"private room in greenpoint  brooklyn",183504,"Chris","Brooklyn","Greenpoint",40.73547,-73.9545,"Private room",45,28,9,"2019-06-01",0.37,1,332
"6988",13023771,"prospect gardens",71853402,"Lorraine","Brooklyn","Prospect-Lefferts Gardens",40.65719,-73.95245,"Private room",100,1,14,"2019-04-30",0.37,2,304
"7289",13429684,"private room in bushwick",76578903,"Mason","Brooklyn","Bushwick",40.69941,-73.92833,"Private room",35,10,13,"2018-04-13",0.37,1,0
"7804",14187475,"very sunny 1br in bedstuy - dog and kids friendly",280693,"Auralís","Brooklyn","Bedford-Stuyvesant",40.68806,-73.95491,"Entire home/apt",200,2,13,"2017-12-27",0.37,1,0
"8167",15082930,"beautiful  quiet  light-filled 1-bdrm apt",4169040,"Elias","Brooklyn","Williamsburg",40.71111,-73.96299,"Entire home/apt",150,4,12,"2018-11-30",0.37,1,5
"8375",15563361,"cozy one-bedroom in park slope",23955743,"Susan","Brooklyn","Park Slope",40.67879,-73.97438,"Entire home/apt",135,1,12,"2017-03-22",0.37,1,0
"9025",16598387,"sleeps6+priv.terrace+laundry trains+bam&barclays",8696190,"Tee","Brooklyn","Fort Greene",40.6869,-73.97454,"Entire home/apt",380,3,11,"2019-06-30",0.37,1,22
"9144",16823712,"room  with  terrace in house  with  backyard williamsburg ! ",10810355,"Valentine","Brooklyn","Williamsburg",40.70833,-73.93916,"Private room",66,12,9,"2019-05-27",0.37,1,11
"9533",17829947,"big & sunny apartment in williamsburg",81141009,"Jason","Brooklyn","Williamsburg",40.71666,-73.94562,"Entire home/apt",160,5,10,"2017-09-27",0.37,1,0
"9977",18736267,"bright and tranquil apartment",10805053,"Devan","Brooklyn","Boerum Hill",40.68602,-73.98311,"Entire home/apt",300,2,4,"2018-11-12",0.37,1,311
"10098",18949917,"workspace room 2",9864136,"Anthony","Brooklyn","Bushwick",40.68603,-73.91438,"Private room",36,2,8,"2018-08-22",0.37,26,311
"10125",19001879,"spring forward greenpoint studio  with yard",132576479,"Evelyn","Brooklyn","Greenpoint",40.72257,-73.94544,"Entire home/apt",115,30,8,"2019-05-17",0.37,1,183
"10218",19161316,"perfect bright apartment with amazing view",83590674,"Regitze","Brooklyn","Williamsburg",40.71418,-73.96404,"Entire home/apt",219,4,9,"2018-10-01",0.37,1,0
"10414",19466900,"3 bed 2 bath williamsburg apt. with huge terrace",8451716,"John","Brooklyn","Williamsburg",40.70853,-73.95249,"Entire home/apt",225,3,9,"2019-06-30",0.37,1,2
"10544",19693849,"beautiful brooklyn studio",21408874,"Tal","Brooklyn","Bedford-Stuyvesant",40.68243,-73.93161,"Entire home/apt",100,30,9,"2018-08-18",0.37,1,0
"10955",20308927,"huge brownstone duplex  with garden  park slope  bk ny",24945340,"Oliver","Brooklyn","Park Slope",40.67447,-73.97605,"Entire home/apt",400,2,7,"2019-01-01",0.37,1,14
"10960",20320826,"tranquil bedroom in classic bed-stuy brownstone",4227812,"Diego & Mike","Brooklyn","Bedford-Stuyvesant",40.68161,-73.95237,"Private room",120,30,4,"2018-09-28",0.37,1,0
"11386",21011532,"brooklyn factory conversion -bright  plant filled",151293286,"William","Brooklyn","Bedford-Stuyvesant",40.69282,-73.96034,"Entire home/apt",120,4,6,"2019-06-02",0.37,1,0
"11395",21025840,"3 blocks from subway express !  clean & cozy",33167995,"Kyle","Brooklyn","Crown Heights",40.67071,-73.95381,"Private room",70,4,8,"2018-05-23",0.37,1,6
"11613",21364473,"newly renovated brownstone 1br with private deck",1282611,"Chris","Brooklyn","Bedford-Stuyvesant",40.68409,-73.93827,"Entire home/apt",69,4,7,"2019-01-01",0.37,1,5
"11871",21676358,"incredible modern studio with all the amenities",55308025,"Paul","Brooklyn","Downtown Brooklyn",40.69339,-73.98581,"Entire home/apt",90,3,7,"2019-06-23",0.37,1,0
"12023",21814906,"live work east williamsburg loft",6502688,"Bryan","Brooklyn","Williamsburg",40.70592,-73.93513,"Entire home/apt",165,2,7,"2019-02-03",0.37,1,0
"12325",22088615,"quirky east williamsburg bushwick artist duplex",109195230,"Janique","Brooklyn","Williamsburg",40.70471,-73.94151,"Private room",42,4,7,"2018-10-03",0.37,1,0
"12409",22177388,"historic crown heights cute sunny bedroom",1834034,"Brittney","Brooklyn","Crown Heights",40.67206,-73.93446,"Private room",25,4,7,"2018-06-04",0.37,1,174
"12426",22194993,"bright  clean & comfortable studio in brooklyn",27234334,"Emee","Brooklyn","Fort Greene",40.68906,-73.97872,"Entire home/apt",125,4,7,"2018-11-19",0.37,1,16
"12794",22687481,"be queen for a stay - safe  clean  trendy in bk",42585518,"Anna","Brooklyn","Williamsburg",40.71945,-73.94648,"Entire home/apt",75,4,6,"2018-09-23",0.37,1,0
"13011",23122670,"bright and spacious one bedroom near prospect park",10918472,"Penina","Brooklyn","Prospect Heights",40.6752,-73.96385,"Entire home/apt",75,2,6,"2018-07-14",0.37,1,0
"13120",23380590,"sunny apt in dynamic bushwick",164519659,"Jessica","Brooklyn","Bushwick",40.70073,-73.91714,"Private room",35,1,6,"2018-04-21",0.37,1,0
"13608",24520702,"one bedroom apartment in greenpoint",9010955,"Lindsey","Brooklyn","Greenpoint",40.73556,-73.95726,"Entire home/apt",200,2,5,"2019-05-12",0.37,2,7
"13740",24872073,"big & bright bed-stuy bushwick border boudoir",2967674,"Lilly","Brooklyn","Bedford-Stuyvesant",40.68923,-73.92682,"Private room",50,30,4,"2018-10-12",0.37,2,21
"13910",25285159,"sunny bedroom in brooklyn",3734323,"Colin","Brooklyn","Bushwick",40.68641,-73.912,"Private room",50,2,5,"2018-08-26",0.37,3,0
"14509",26750369,"lovely private room in heart of prospect heights ! ",4537638,"Rachel","Brooklyn","Prospect Heights",40.67762,-73.96539,"Private room",75,2,4,"2018-09-01",0.37,1,0
"14511",26753210,"spacious studio by the ocean",32936693,"Polina","Brooklyn","Brighton Beach",40.57951,-73.95663,"Entire home/apt",68,25,4,"2019-03-13",0.37,1,0
