"","id","name","host_id","host_name","neighbourhood_group","neighbourhood","latitude","longitude","room_type","price","minimum_nights","number_of_reviews","last_review","reviews_per_month","calculated_host_listings_count","availability_365"
"12927",22951923,"lovely brooklyn brownstone garden apartment",17478161,"Anna","Brooklyn","Bedford-Stuyvesant",40.68876,-73.95265,"Entire home/apt",150,3,43,"2019-07-02",2.86,1,10
"14545",26793665,"aery room near all",201416245,"Fransheska","Brooklyn","Bedford-Stuyvesant",40.68845,-73.95659,"Private room",65,30,32,"2019-06-03",2.86,3,365
"16028",29626345,"dont be shy  stay in bedstuy !  !  ! ",223007347,"Jay","Brooklyn","Bedford-Stuyvesant",40.6817,-73.95204,"Entire home/apt",175,2,21,"2019-07-07",2.86,1,164
"18252",33594788,"beautiful private home in bushwick  brooklyn ! ",63541445,"Luis","Brooklyn","Bushwick",40.69477,-73.93011,"Entire home/apt",180,3,6,"2019-06-24",2.86,1,119
"18920",34773215,"spacious bedroom in brooklyn very close to subway",210799153,"Brandon","Brooklyn","Bedford-Stuyvesant",40.68676,-73.94593,"Private room",51,1,4,"2019-06-23",2.86,3,0
"1095",1205103,"cozy & private fort green cottage",6582962,"Allon","Brooklyn","Fort Greene",40.69486,-73.97132,"Entire home/apt",150,2,213,"2019-07-06",2.87,1,288
"1184",1351217,"english basement studio apartment   private entry",7318649,"Stacey & Anthony","Brooklyn","Bedford-Stuyvesant",40.68208,-73.93115,"Entire home/apt",98,3,144,"2019-06-23",2.87,1,249
"1476",1931609,"entire park slope townhouse",9442045,"Miriam","Brooklyn","Park Slope",40.67982,-73.98005,"Entire home/apt",650,2,166,"2019-06-24",2.87,1,215
"1912",2883054,"urban holiday...",5117939,"Shanti","Brooklyn","Crown Heights",40.67335,-73.91881,"Entire home/apt",100,5,177,"2019-07-01",2.87,1,214
"3886",6691625,"elegant private room in beautiful apartment",2135117,"Susan","Brooklyn","Windsor Terrace",40.65766,-73.97927,"Private room",52,2,53,"2019-07-07",2.87,1,55
"6537",11904345,"private garden-level city oasis ! ",3577509,"Eric","Brooklyn","Bedford-Stuyvesant",40.69175,-73.93504,"Entire home/apt",100,4,113,"2019-06-25",2.87,2,287
"6570",11993790,"gorgeous large sunny room in nyc ! ",116382,"Anthony","Brooklyn","Crown Heights",40.6703,-73.94209,"Private room",109,2,115,"2019-06-30",2.87,5,352
"6686",12287516,"flat on president - private room",66215731,"Eric","Brooklyn","Park Slope",40.67719,-73.98142,"Private room",50,1,113,"2019-06-16",2.87,2,352
"7409",13589669,"east brooklyn garden apartment",78485066,"Corie","Brooklyn","East New York",40.6638,-73.89307,"Entire home/apt",85,1,106,"2019-06-13",2.87,2,337
"7847",14296598,"art-filled bright spacious loft prime wburg brklyn",14942276,"Susan","Brooklyn","Williamsburg",40.71932,-73.95649,"Entire home/apt",249,3,99,"2019-06-13",2.87,2,239
"8112",14959206,"cozy modern townhouse studio williamsburg bk",41177070,"Dennis","Brooklyn","Williamsburg",40.71279,-73.94443,"Entire home/apt",145,3,96,"2019-06-26",2.87,2,0
"9016",16581779,"2br ""caf� brooklyn""  with private courtyard in bedstuy",109306113,"Chad","Brooklyn","Bedford-Stuyvesant",40.68488,-73.92706,"Entire home/apt",149,1,39,"2019-06-23",2.87,1,75
"10823",20118160,"big guest room queen bed cozy decoration apartment",142997033,"Ozge","Brooklyn","Sheepshead Bay",40.59449,-73.95166,"Private room",53,2,9,"2019-07-05",2.87,1,357
"13671",24700919,"tiger’s rest",185724116,"Maria","Brooklyn","Bushwick",40.68161,-73.90717,"Entire home/apt",125,2,41,"2019-06-24",2.87,1,168
"14391",26471867,"light-filled 2 br in brooklyn  a perfect hideaway",4291088,"Nïco","Brooklyn","Clinton Hill",40.6955,-73.96446,"Entire home/apt",130,1,35,"2019-06-30",2.87,1,0
"17325",31541068,"bright guest room in fort greene  bk",115252929,"Duaa","Brooklyn","Fort Greene",40.68431,-73.97209,"Private room",65,1,9,"2019-06-23",2.87,1,157
"2131",3369100,"park slope studio apartment",16106756,"Michael","Brooklyn","Park Slope",40.67978,-73.97458,"Entire home/apt",175,3,176,"2019-06-26",2.88,1,0
"2440",3936970,"xl fort greene garden apt",1406214,"Patric","Brooklyn","Fort Greene",40.6926,-73.97337,"Private room",103,3,169,"2018-12-30",2.88,1,192
"2852",4662784,"lovely duplex in brooklyn",21688465,"William","Brooklyn","Crown Heights",40.67489,-73.93081,"Private room",140,3,148,"2019-07-03",2.88,1,0
"6231",10855464,"a spacious  bright brooklyn bedroom",790177,"Erin","Brooklyn","Sunset Park",40.64553,-74.00221,"Private room",40,2,119,"2017-11-01",2.88,1,0
"7648",13941332,"sunny suite in bed stuy with ac ! ",3003330,"Hadass","Brooklyn","Bedford-Stuyvesant",40.68968,-73.94548,"Private room",40,2,104,"2019-06-24",2.88,3,97
"8138",15018397,"peaceful room in dumbo art loft too",37723496,"Anna","Brooklyn","DUMBO",40.70426,-73.98633,"Private room",125,2,98,"2019-06-29",2.88,2,164
"8308",15437922,"bright room  luxury building  3 stops to manhattan",17849213,"Alexey","Brooklyn","Williamsburg",40.71506,-73.93816,"Private room",90,1,52,"2019-07-06",2.88,2,52
"8616",16037703,"private roof deck - 18 min subway to manhattan",8788534,"Maayan","Brooklyn","Bushwick",40.68903,-73.91828,"Entire home/apt",84,4,88,"2019-07-01",2.88,1,155
"9838",18521860,"skylight suite on park block",7797101,"Athena","Brooklyn","Park Slope",40.66832,-73.97662,"Entire home/apt",180,2,67,"2019-07-02",2.88,1,289
"10083",18924273,"private budget room for awesome guests #2",97018938,"Ude","Brooklyn","Canarsie",40.63895,-73.90868,"Private room",50,1,74,"2019-06-15",2.88,2,179
"10687",19906528,"calm and cozy bedstuy room",72926334,"Iquane","Brooklyn","Bedford-Stuyvesant",40.6844,-73.93138,"Private room",27,1,68,"2019-06-16",2.88,3,112
"12546",22309943,"private room in brooklyn 3 blocks from subway.",163087464,"David","Brooklyn","Bedford-Stuyvesant",40.69131,-73.95666,"Private room",59,4,53,"2019-07-02",2.88,1,39
"12783",22665392,"spacious and airy williamsburg home",6787261,"Anastasia","Brooklyn","Williamsburg",40.71028,-73.95367,"Entire home/apt",189,1,52,"2019-06-13",2.88,2,0
"12986",23061112,"comfort in brooklyn",31315978,"Randall","Brooklyn","Brownsville",40.67087,-73.91293,"Entire home/apt",65,2,23,"2019-06-29",2.88,1,20
"13091",23335839,"williamsburg oasis",9761047,"Anika","Brooklyn","Williamsburg",40.71707,-73.95982,"Private room",60,3,46,"2019-06-20",2.88,3,0
"13597",24473230,"beautifully designed + renovated 3 bedroom home",184853043,"Shannon","Brooklyn","Kensington",40.64655,-73.97252,"Entire home/apt",250,2,31,"2019-07-02",2.88,1,58
"13814",25047309,"the awesome  xl flat",2790890,"Phil","Brooklyn","Bedford-Stuyvesant",40.69401,-73.94785,"Entire home/apt",96,2,39,"2019-04-22",2.88,3,237
"14632",26939557,"bright and cozy room 2 -short ride to manhattan :)",141362117,"Julian And Michael","Brooklyn","Williamsburg",40.70521,-73.93554,"Private room",67,2,33,"2019-06-11",2.88,2,359
"14850",27407257,"cozy 2 bedroom in bedford stuyvesant",33750239,"Chao","Brooklyn","Bedford-Stuyvesant",40.68634,-73.93817,"Entire home/apt",126,2,30,"2019-06-18",2.88,2,35
"15183",28031581,"entire house for rent in brooklyn ny.",197368927,"Cebile","Brooklyn","Sheepshead Bay",40.60766,-73.95384,"Entire home/apt",350,1,23,"2019-06-25",2.88,8,334
"15570",28862531,"williamsburg private room  15 mins. to manhattan ! ",90294445,"Brendan","Brooklyn","Williamsburg",40.70672,-73.94491,"Private room",90,4,26,"2019-07-02",2.88,2,0
"17600",32251219,"urban casita",5167068,"Heather & Alex","Brooklyn","Bedford-Stuyvesant",40.6923,-73.9328,"Entire home/apt",215,3,12,"2019-06-17",2.88,1,6
"18321",33714755,"comfy room w private bath in bay ridge (room c)",88171838,"Kimi","Brooklyn","Bay Ridge",40.63521,-74.03197,"Private room",75,1,7,"2019-07-04",2.88,4,361
"18347",33767467,"beautiful & tranquil private room in williamsburg",9693094,"Laksmi","Brooklyn","Williamsburg",40.70734,-73.96417,"Private room",71,2,5,"2019-07-02",2.88,1,182
"18914",34751491,"cozy private room",262079510,"Karmelle","Brooklyn","Bedford-Stuyvesant",40.68939,-73.92564,"Private room",80,2,5,"2019-06-20",2.88,1,83
"708",698132,"large private floor in brooklyn  ny",3577509,"Eric","Brooklyn","Bedford-Stuyvesant",40.69128,-73.93653,"Entire home/apt",85,4,239,"2019-06-26",2.89,2,1
"1231",1439162,"cozy & private 1 bedroom garden level apartment",7460181,"Geraldine","Brooklyn","Bedford-Stuyvesant",40.68238,-73.93795,"Entire home/apt",99,3,208,"2019-06-25",2.89,1,206
"1870",2748128,"the haven 2beds",11757212,"Jasmine","Brooklyn","Bushwick",40.6982,-73.92852,"Private room",69,1,159,"2019-06-24",2.89,4,280
"5401",9431085,"hi !  stylish spotless 2bdr w terrace",1601345,"Sonia","Brooklyn","Williamsburg",40.71409,-73.96359,"Entire home/apt",289,3,128,"2019-06-21",2.89,1,92
"5410",9451126,"cosy carroll garden apartment",48970186,"Margarita","Brooklyn","Carroll Gardens",40.68315,-73.99387,"Entire home/apt",155,4,128,"2019-05-26",2.89,2,0
"5510",9576278,"new clean comfortable private room",21091779,"Caroline","Brooklyn","Bedford-Stuyvesant",40.68664,-73.92318,"Private room",49,1,113,"2019-06-03",2.89,3,288
"6682",12284280,"legal full floor by sunset park  20mins to soho",4964784,"Jon","Brooklyn","Sunset Park",40.65031,-74.00176,"Entire home/apt",140,2,108,"2019-07-07",2.89,1,278
"7896",14388889,"sunny private bedroom in bushwick ! ",20302754,"Ruben","Brooklyn","Bushwick",40.69494,-73.91298,"Private room",45,3,101,"2019-07-02",2.89,2,60
"10968",20353880,"spacious home in south brooklyn",17414475,"Cassia","Brooklyn","Columbia St",40.68181,-74.00462,"Private room",63,1,51,"2019-06-29",2.89,1,6
"10974",20363178,"small room for travelers in fresh and clean apt",49539959,"Alex","Brooklyn","Brownsville",40.67287,-73.9105,"Private room",50,4,67,"2019-03-31",2.89,2,0
"11784",21591942,"spacious & stylish 3br condo steps to the subway ! ",102758330,"Leslie","Brooklyn","Williamsburg",40.71432,-73.9497,"Entire home/apt",358,3,57,"2019-06-23",2.89,1,182
"12307",22075971,"bright and sunny room in williamsburg",20827165,"Melissa","Brooklyn","Williamsburg",40.71684,-73.9451,"Private room",57,2,27,"2019-06-17",2.89,2,80
"12428",22203227,"entire 3 bedroom apartment in brooklyn (36)",132706680,"Christine","Brooklyn","East New York",40.67539,-73.90207,"Entire home/apt",120,2,55,"2019-06-26",2.89,1,86
"14809",27332332,"cute  clean and convenient place in   bed-stuy.",205952285,"Angela","Brooklyn","Bedford-Stuyvesant",40.6874,-73.95036,"Private room",65,2,32,"2019-06-26",2.89,1,37
"15398",28513774,"cozy 2 bedroom apt  with  patio & hot tub near trains",108249932,"Yngrid And Jiovanni","Brooklyn","East New York",40.6757,-73.88925,"Entire home/apt",175,3,22,"2019-06-30",2.89,2,285
"15823",29260051,"air b and b at the grand old mansion",187908347,"William","Brooklyn","Crown Heights",40.67311,-73.94679,"Entire home/apt",90,4,24,"2019-07-04",2.89,2,82
"16154",29800110,"modern  comfy  and cool",49701856,"Rachel","Brooklyn","Bushwick",40.69222,-73.90695,"Entire home/apt",150,3,22,"2019-07-02",2.89,1,50
"1938",2936517,"boerum hill 2br garden apartment",686494,"Molly","Brooklyn","Gowanus",40.68322,-73.98968,"Entire home/apt",180,1,183,"2019-06-23",2.9,1,197
"5349",9361107,"light and airy 2 bedroom apartment.",48576700,"Ayanna","Brooklyn","Clinton Hill",40.69545,-73.96796,"Entire home/apt",170,2,127,"2019-05-29",2.9,2,236
"6199",10786987,"bright & spacious living room",55813598,"Karen","Brooklyn","Gravesend",40.6074,-73.97458,"Shared room",25,3,119,"2019-07-02",2.9,2,349
"7397",13577207,"bright & dramatic 3 bed 2bath duplex",73234851,"Shoshana","Brooklyn","Bedford-Stuyvesant",40.68343,-73.94394,"Entire home/apt",175,2,103,"2019-07-04",2.9,2,144
"8103",14918404,"sid's victorian quiet hideaway",92720308,"Sidney","Brooklyn","Flatbush",40.64018,-73.96152,"Private room",80,1,97,"2019-06-17",2.9,3,286
"9055",16649739,"renovated 2 bedroom apartment",110049608,"Virginia & Steve","Brooklyn","Midwood",40.61535,-73.95351,"Entire home/apt",115,2,80,"2019-06-22",2.9,1,68
"10404",19449463,"beautiful williamsburg 1.5 br-9 min to nyc ! ",8292927,"Christian","Brooklyn","Williamsburg",40.7135,-73.94147,"Entire home/apt",95,2,70,"2019-06-21",2.9,2,22
"10448",19531390,"greenpoint williamsburg private studio room",2716583,"Andrew","Brooklyn","Greenpoint",40.72458,-73.95191,"Entire home/apt",139,3,70,"2019-06-21",2.9,1,178
"10632",19823445,"beautiful and modern brooklyn apartment",20063690,"Naheima","Brooklyn","Bedford-Stuyvesant",40.68695,-73.94858,"Entire home/apt",150,2,69,"2019-06-30",2.9,2,328
"15671",29013947,"beautiful bedroom in bushwick  brooklyn ! ",124069492,"Maria","Brooklyn","Bushwick",40.70249,-73.92557,"Private room",74,1,26,"2019-06-30",2.9,2,34
"18104",33344785,"modern brand new 3 bedroom 2 baths in hip brooklyn",147983579,"Chy","Brooklyn","Bedford-Stuyvesant",40.68901,-73.94031,"Entire home/apt",220,4,6,"2019-06-19",2.9,2,230
"18151",33427580,"sun lit brooklyn 2 bedroom apt w roof views",194856554,"Sebastian","Brooklyn","Williamsburg",40.72069,-73.95829,"Entire home/apt",295,2,9,"2019-06-02",2.9,1,3
"18754",34449441,"stay in a brownstone coop",6556741,"Thomas","Brooklyn","Bedford-Stuyvesant",40.67972,-73.9567,"Private room",70,3,6,"2019-07-01",2.9,4,20
"864",844319,"xl 90m2 2br victorian area sleeps 7",683027,"Camille","Brooklyn","Flatbush",40.62961,-73.9572,"Entire home/apt",130,1,219,"2019-06-13",2.91,1,237
"4858",8308797,"shared space with great location !  ! ",43719073,"Nora","Brooklyn","Sheepshead Bay",40.59836,-73.95417,"Shared room",45,1,135,"2019-07-07",2.91,5,351
"13510",24258555,"urban space the brooklyn way ! ",160318374,"Giulia","Brooklyn","Bedford-Stuyvesant",40.67791,-73.92879,"Entire home/apt",103,30,42,"2019-05-10",2.91,2,139
"14409",26503507,"brigham place",199213364,"Eeman","Brooklyn","Sheepshead Bay",40.59689,-73.93353,"Entire home/apt",83,1,35,"2019-06-18",2.91,2,97
"15349",28386154,"charming bedroom in brooklyn navy yard",30185638,"Nima","Brooklyn","Fort Greene",40.69633,-73.97215,"Private room",85,5,29,"2019-06-18",2.91,1,240
"17185",31235791,"williamsburg 1 bedroom  spacious and classy",228224011,"Weston & Gabby","Brooklyn","Williamsburg",40.71359,-73.95574,"Entire home/apt",251,1,17,"2019-06-26",2.91,1,340
"1048",1117516,"beautiful new one bedroom apartment",6133754,"Trevor","Brooklyn","Bedford-Stuyvesant",40.68798,-73.93903,"Entire home/apt",95,3,218,"2019-06-19",2.92,1,246
"5172",9004946,"one bedroom garden apartment.",47025665,"Heather","Brooklyn","Bedford-Stuyvesant",40.68973,-73.93785,"Entire home/apt",105,4,131,"2019-06-17",2.92,1,55
"5243",9146595,"super cozy private 1 bedroom garden apartment",835110,"Charlotte","Brooklyn","Bedford-Stuyvesant",40.68984,-73.92703,"Entire home/apt",115,1,131,"2019-06-23",2.92,1,241
"5383",9409457,"two bedroom apt  with private balcony & small bathroom",48790146,"Violet","Brooklyn","Bedford-Stuyvesant",40.69182,-73.95696,"Entire home/apt",125,2,127,"2019-06-17",2.92,1,126
"5941",10101097,"beautiful house in the heart of williamsburg",5073789,"Julia","Brooklyn","Williamsburg",40.7184,-73.95359,"Entire home/apt",500,2,111,"2019-07-01",2.92,1,88
"8028",14769619,"cozy minimalist room close to train (1)",74179880,"Silvia","Brooklyn","East New York",40.67539,-73.89039,"Private room",33,3,101,"2019-06-16",2.92,8,323
"8148",15038469,"prime park slope room (10 min. train to lower nyc)",62587696,"Andrew","Brooklyn","Gowanus",40.67127,-73.99006,"Private room",45,2,97,"2019-06-21",2.92,2,80
"9599",18018752,"brand new quaint studio",63749946,"Rachel","Brooklyn","Crown Heights",40.67523,-73.92326,"Entire home/apt",80,7,77,"2019-06-05",2.92,3,74
"12803",22698756,"☆cozy brooklyn condo 18 minutes from manhattan☆",13203970,"Queen Sheba","Brooklyn","Bedford-Stuyvesant",40.67974,-73.91705,"Entire home/apt",97,2,44,"2019-06-26",2.92,1,174
"14510",26753081,"trendy nabe bunk for travelers",201015598,"Anchor","Brooklyn","Bedford-Stuyvesant",40.69124,-73.93911,"Shared room",21,1,35,"2019-06-20",2.92,17,78
"14570",26837823,"private room in luxury bk apartment",156958091,"Mayda","Brooklyn","Bushwick",40.69319,-73.90692,"Private room",40,1,35,"2019-05-29",2.92,3,0
"17539",32042717,"home sweet home",65786143,"Lisa","Brooklyn","Williamsburg",40.70572,-73.94501,"Private room",90,2,11,"2019-07-02",2.92,1,83
"2215",3549798,"sunny private williamsburg space",6309019,"John","Brooklyn","Williamsburg",40.71474,-73.95662,"Entire home/apt",200,2,175,"2019-07-02",2.93,1,303
"3367",5670672,"entire floor of sunny brownstone",5515591,"Tina","Brooklyn","Clinton Hill",40.68699,-73.96049,"Entire home/apt",188,3,146,"2019-06-21",2.93,2,135
"4458",7651474,"bright brownstone 2br bedstuy apt",405908,"Robin & Bob","Brooklyn","Bedford-Stuyvesant",40.68248,-73.92811,"Entire home/apt",155,2,139,"2019-06-30",2.93,1,235
"5191",9046203,"large renovated 2 bedroom apt.",47202400,"Alister","Brooklyn","Bedford-Stuyvesant",40.67867,-73.92282,"Entire home/apt",130,3,129,"2019-06-11",2.93,1,163
"6275",11046598,"huge 3 bdrm in ditmas park flatbush",10573152,"Dasha","Brooklyn","Flatbush",40.64261,-73.95779,"Entire home/apt",219,2,119,"2019-06-19",2.93,1,275
"8453",15743151,"❤️ beautiful spacious convenient bk apartment ! ",11075539,"Brett","Brooklyn","Bushwick",40.69688,-73.93396,"Private room",69,2,96,"2019-06-30",2.93,1,36
"9059",16659292,"spacious 1 bedroom apt in bkln  with  outdoor space",17085442,"Albert","Brooklyn","Fort Greene",40.68891,-73.97284,"Entire home/apt",95,1,85,"2019-06-25",2.93,1,0
"13286",23756498,"private and cozy in the heart of flatbush avenue",74033494,"Jude","Brooklyn","Flatbush",40.64296,-73.95238,"Entire home/apt",125,2,31,"2019-06-25",2.93,1,64
"13787",24970982,"central & comfortable 1br brownstone apartment",4303181,"Veronique","Brooklyn","Carroll Gardens",40.68352,-73.9999,"Entire home/apt",150,2,37,"2019-06-25",2.93,1,100
"15424",28564157,"1ample room for groups in bushwick",215577249,"Charlie And Selena","Brooklyn","Bushwick",40.69316,-73.90445,"Private room",65,2,29,"2019-05-15",2.93,8,348
"15546",28787488,"1delightful room in bedsty",144204336,"Jason","Brooklyn","Bedford-Stuyvesant",40.69272,-73.93807,"Private room",53,2,24,"2019-05-21",2.93,2,337
"17592",32240776,"cozy escape in the thriving heart of bed-stuy",241940624,"Beryl","Brooklyn","Bedford-Stuyvesant",40.68529,-73.94028,"Entire home/apt",130,2,9,"2019-07-07",2.93,1,301
"18129",33376343,"bedstuy private room (d7)",6206040,"Linda","Brooklyn","Bedford-Stuyvesant",40.69058,-73.93068,"Private room",49,2,8,"2019-07-02",2.93,8,250
"18139",33400552,"feel home",251625546,"Eden","Brooklyn","Brownsville",40.66815,-73.92169,"Private room",65,1,9,"2019-06-16",2.93,2,320
"18536",34062876,"awesome room in beautiful williamsburg loft",130675,"Marta","Brooklyn","Williamsburg",40.71074,-73.94284,"Private room",79,3,4,"2019-07-01",2.93,1,9
"4848",8291897,"cozy with great location  !  ! ",43719073,"Nora","Brooklyn","Sheepshead Bay",40.6,-73.95612,"Shared room",45,1,126,"2019-07-01",2.94,5,342
"7686",13990841,"best location  2bdr park slope  bk",83523066,"Jim","Brooklyn","Park Slope",40.67928,-73.97791,"Entire home/apt",130,3,103,"2019-06-21",2.94,2,101
"7798",14176286,"unique cozy designer loft 1 stop to manhattan",4043259,"Tiffany","Brooklyn","Greenpoint",40.72521,-73.95575,"Private room",67,2,103,"2019-07-07",2.94,2,126
